"","AUDNZD.Curncy","EURAUD.Curncy","EURCHF.Curncy","EURGBP.Curncy","EURJPY.Curncy","AD1.A.00_0_R.Curncy","EC1.A.00_0_R.Curncy","BP1.A.00_0_R.Curncy","JY1.A.00_0_R.Curncy","PE1.A.00_0_R.Curncy","TU1.A.00_0_R.Comdty","TY1.A.00_0_R.Comdty","DU1.A.00_0_R.Comdty","RX1.A.00_0_R.Comdty","G.A.00_0_R.1.Comdty","JB1.A.00_0_R.Comdty","ES1.A.00_0_R.Index","VG1.A.00_0_R.Index","ND1.A.00_0_R.Index","Z.A.00_0_R.1.Index","HI1.A.00_0_R.Index","NX1.A.00_0_R.Index","SM1.A.00_0_R.Index","C.1.A.00_0_R.Comdty","CT1.A.00_0_R.Comdty","SB1.A.00_0_R.Comdty","KC1.A.00_0_R.Comdty","CC1.A.00_0_R.Comdty","LH1.A.00_0_R.Comdty","LC1.A.00_0_R.Comdty","S.1.A.00_0_R.Comdty","BO1.A.00_0_R.Comdty","CL1.A.00_0_R.Comdty","NG1.A.00_0_R.Comdty","GC1.A.00_0_R.Comdty","SI1.A.00_0_R.Comdty","LMCADS03.A.00_0_R.Comdty","LMAHDS03.A.00_0_R.Comdty","LMNIDS03.A.00_0_R.Comdty","LMZSDS03.A.00_0_R.Comdty"
"2015/4/24",-0.0813382897446969,-0.0475985749026996,-0.0385772482950461,-0.0743281240962619,-0.0516719234588242,-0.0451016045746754,-0.0466054250121158,-0.0451574883419112,-0.0916618494655495,-0.0487512382093006,0.843441826324758,0.105440061613301,3.34182112343745,0.251759900843779,0.100625453371972,0.440863125967512,0.072094326744394,0.0608795070458758,0.0717484525660537,0.0579446918151918,0.0566114818485878,0.0700085758902741,0.0717890152385859,-0.0130317499841085,0.00569828774714774,-0.0134831407742254,-0.00930041675686604,0.00346176996284087,-0.0119679785260247,0.00748893060499324,-0.0150624678221767,-0.00795824523081968,-0.0460751316374462,-0.016686070932292,-0.11377517873299,-0.0170155162647485,-0.00805442950439648,-0.0274203505960238,-0.0286420191130388,0.0187259658768573
"2015/4/27",-0.0813353778945432,-0.0499771941421766,-0.0413800472194564,-0.0753774429497012,-0.0519737639507081,-0.0425906951647335,-0.0467431836693398,-0.0384080447348321,-0.0902414729831502,-0.0492127887972325,0.846585489295456,0.109459921756633,3.39350340305336,0.251843327025948,0.0969544835821836,0.441122839010877,0.0632744548360513,0.0614069752556888,0.0722667406291944,0.0550634851709742,0.0561191784858657,0.0707977015528316,0.0684037681344936,-0.0144657992744053,0.00589183873527038,-0.0140032064602876,-0.00919974931911895,0.00653694410939331,-0.0120151052210122,0.00844838435055871,-0.0136393793083094,-0.00862433193059679,-0.0530880296925538,-0.0166102252002654,-0.0605935230287947,-0.00902312713850929,-0.0055271176997213,-0.021940071862871,-0.0281269939838596,0.0273090993425232
"2015/4/28",-0.0654730926948143,-0.0629420169760195,-0.0392666375405209,-0.075719003158464,-0.0548382430709641,-0.0261418928584813,-0.0471803977702844,-0.03613226427211,-0.0842890459693196,-0.0503310260457552,0.848353820064476,0.103606891438754,3.45210555847953,0.256140413541342,0.108892251991782,0.475935554168185,0.0600777359090268,0.0611711280567947,0.0724942793855956,0.0465540403039606,0.0561130795191252,0.0710646200153205,0.0651598458634024,-0.0182087670573179,0.00498936709486172,-0.0141931070539914,-0.00920090409302825,0.00441148279800569,-0.0120196704017065,0.00905788403308242,-0.0178227095391423,-0.0120348316682928,-0.0566341057182059,-0.0167694209756015,-0.0314070208025657,-0.00639999655162439,-0.00843278239567753,-0.0144275412167763,-0.0281045375388634,0.0232767261009336
"2015/4/29",-0.0548894493680855,-0.04446216111845,-0.039378766405642,-0.0777200246301263,-0.0344350095565154,-0.0258596547425141,-0.0468508817764273,-0.0229645854894719,-0.0895936811276805,-0.0521387165472205,0.833040874321989,0.0812442240127178,3.18857005897299,0.234053486105727,0.0694256631993916,0.476718469376583,0.0579167170001039,0.0582088937987751,0.0719103385425905,0.0420713300308692,0.056113545548848,0.0698952692961602,0.0457357985851217,-0.0176922255312078,0.00822691684428404,-0.0141984632729566,-0.00924667983792089,0.00665079969499714,-0.0123119220726591,0.008875958778891,-0.0143326013150071,-0.00950487516009387,-0.0446871282999096,-0.0169599073401194,-0.0441736133330729,-0.00692026736875343,-0.00740885880673925,-0.0121980305966977,-0.0281819114105829,0.0249773408631837
"2015/4/30",-0.067240277167323,-0.0230481527427521,-0.0406324662021778,-0.0730160761841752,-0.0303303757712691,-0.0377109151853376,-0.047262675693825,-0.0335985029630348,-0.0917852889022357,-0.0522116191116662,0.811103283344359,0.0878051759927087,3.07407159817367,0.229140995218754,0.0701735882410784,0.46689784134825,0.0440324262923229,0.0520861388457022,0.0587444711728017,0.0308898063475927,0.0554620846627696,0.0665838270979278,0.0363102874276646,-0.0183994507284203,0.0093228499539394,-0.0142030228541056,-0.00923638242895457,0.00635307665555879,-0.0124265019502777,0.00641082964118582,-0.0172850242479676,-0.0116793289142716,-0.0420296446234617,-0.0163944929561439,-0.069508067129477,-0.0103158374926785,0.00329594280014482,-0.000392583357615134,-0.0219409151028046,0.0336994975996913
"2015/5/1",-0.0651006805673945,-0.0140090883611054,-0.0402885910087567,-0.0717967306287887,-0.0287495519114678,-0.0437855246961833,-0.0484440792503812,-0.0455947225659327,-0.0942940355470614,-0.051151549190568,1.02074596737437,0.0882974732937417,2.93605244326524,0.229314051568088,0.074433250590433,0.387826082784544,0.0506696009720373,0.0544422505197769,0.0665353593448973,0.0436772788403541,0.0557401668933083,0.0652651691932517,0.0364086515649798,-0.0184028922860947,0.00626772962234412,-0.0140824922771732,-0.00921938171754443,0.00316794448876209,-0.012866132801071,0.00456686336033158,-0.0167981032754673,-0.0120228459061878,-0.0485389208937775,-0.0157327097263175,-0.076117730746647,-0.0103471899140789,0.00857450219485514,-7.90080918552803e-05,-0.0252089233793296,0.0328094113293085
"2015/5/4",-0.0604990438081738,-0.0165029917572253,-0.041430902552875,-0.0717886459530136,-0.0313622481858324,-0.0431025121881152,-0.0483618038865738,-0.0458789018983548,-0.0942704340319388,-0.0507592063958368,1.03073899912004,0.0935026744492677,2.66851966173289,0.2044435094193,0.0730936668349838,0.397587471365563,0.0575047523946943,0.0589873399272381,0.0705349913155996,0.0434830803079174,0.0559423309350586,0.0667040405754516,0.0409718640787366,-0.0186827358874571,0.00576830416179716,-0.0137185227565002,-0.00923482580150415,-0.000145475017198272,-0.0133229971533893,0.00416041487865493,-0.0156310243955635,-0.00709104587109936,-0.0492752321372695,-0.0163466066472965,-0.0604113614828303,-0.00813355174314392,0.00734776620858946,-0.00192361243786751,-0.0258876113952974,0.0319458145312691
"2015/5/5",-0.0411910773138602,-0.0275413837998214,-0.0439706868318693,-0.0719265270308828,-0.0361460384725613,-0.0321265431453061,-0.0482823834262599,-0.0421767120848985,-0.0856268607199226,-0.0507879777103758,0.943371243420056,0.0807137984755208,2.83025617189999,0.181494884854468,0.047365623883403,0.463342809992917,0.0396018364498591,0.0432191897016165,0.0527660270231207,0.029116738965253,0.0548223871159536,0.0646351299064526,0.0323345631070188,-0.0186782209939807,0.00398510672702052,-0.0135342702405404,-0.00947577503998733,0.00286206444071364,-0.0132707437676404,0.00464241356748505,-0.0129274417538914,-0.00446249326348133,-0.0386105919501196,-0.0165422670474951,-0.053441540494712,-0.00667575881308448,0.0151101563106704,0.019443541698836,-0.0170169012619749,0.0452439304492177
"2015/5/6",-0.0195544159551059,-0.0244182761690999,-0.0432784207496399,-0.0629531887419802,-0.0334808546036058,-0.0251249289280514,-0.0471102009548952,-0.0374357666021297,-0.0690905437383463,-0.0512756283508611,0.919278351745454,0.0742738536775279,2.81208551715314,0.136468466923533,0.0415489387322713,0.449212125399463,0.0310684955537814,0.0432329396061133,0.0431975370760501,0.028641471067663,0.0551733207325254,0.0622082227604008,0.0233951514873506,-0.0162276253103774,0.00497096831088437,-0.0134672199104287,-0.009401378338654,0.0016846811504306,-0.0126515974296748,0.004777943933933,-0.0122344952819168,-0.00600675186973351,-0.0349532076621762,-0.0170952084611354,-0.0386801021817607,-0.00617625473969432,0.010782777523891,0.00836493867598639,-0.0206135690856256,0.0396226100019902
"2015/5/7",-0.0152248451841505,-0.0245092068043572,-0.0465556516666817,-0.0679937151325585,-0.0357631904200903,-0.031303817683262,-0.0470081979473771,-0.0448748797788751,-0.0889436326767121,-0.0521366784570819,0.84439604849058,0.0790641050849161,2.79913090557164,0.140356558413133,0.0548186690760099,0.218556623699741,0.0310012980255612,0.0418433426673608,0.0425668945204579,0.0240742516864561,0.0536801903736253,0.0653755654482074,0.0224325981088112,-0.0179145243633557,0.00362115041661314,-0.0135849850979502,-0.00946110705260991,0.00077597643269485,-0.0129387657313829,0.00484573892988408,-0.0148341970257221,-0.00792904480046115,-0.0472838773264446,-0.0174316774355848,-0.0606642735708493,-0.00885063567067195,0.00809760843806029,-0.00376726123997762,-0.019433097250691,0.0386106009711868
"2015/5/8",-0.0194702139875288,-0.0248828482913636,-0.0447245154520096,-0.0639912120226415,-0.0348273893255121,-0.0323191280971562,-0.0468745175129013,-0.0274523101555878,-0.0953369031724322,-0.0508694224073542,1.01070696742665,0.106579429705648,3.02334266760496,0.145888004017107,0.065792608641594,0.258407396867572,0.0357768571320275,0.0450918730000327,0.0456084205039347,0.0334016726767532,0.0536725602345232,0.0643601555929522,0.0321582489783723,-0.0185270079158621,0.00409276915348914,-0.0133195526285733,-0.0093933945806447,0.0020274918426596,-0.0129406308997753,0.00461054634934538,-0.016777770451166,-0.006945795562451,-0.0495071296901661,-0.0171213887229077,-0.064169705082102,-0.0107984876264568,0.00752182362308124,-0.00533662268038144,-0.0179551109056332,0.0307541207450654
"2015/5/11",0.00666650219662535,-0.0242360116570966,-0.0443345156827115,-0.0619631568365182,-0.0354744190591435,-0.0345408803592948,-0.0467714041450452,-0.0171559646980371,-0.0963575300908074,-0.0490117553805462,0.90866830739997,0.0571708604769984,2.85709229757576,0.0835950765834971,0.0427311489497426,0.329194520658932,0.0299004458172781,0.0450115640943305,0.0411972621525508,0.0341763709205175,0.0536495633342373,0.0642018114494096,0.0325703846189652,-0.0185318478808653,0.00313806232346451,-0.0132139534947827,-0.00939022204947681,0.00368411330360174,-0.0135595422344562,0.00365083752625426,-0.0171016641586014,-0.00690818824926516,-0.0497388850891905,-0.0170336155837628,-0.0688873053596366,-0.0121723613891258,0.00696578766668244,-0.00740883393332319,-0.0180041794817023,0.0204051474591727
"2015/5/12",0.0189940355740485,-0.0307180171321803,-0.0483654965071839,-0.0624497153671066,-0.0369555017295512,-0.0274496922177505,-0.0466262828506585,-0.00808653757652275,-0.0924594675917919,-0.0490108408082382,0.997976289166641,0.0816413846057022,3.04905802412578,0.077610193043694,0.0440587829259771,0.130218768736143,0.028688945797905,0.0371823220243626,0.0383786557348302,0.0216549212265523,0.0530162627371081,0.0641234542759342,0.0262330777162518,-0.0185822560573453,0.000950208298615138,-0.0133509306065958,-0.00952411970090379,0.00722761398499403,-0.0120253167837135,0.0056734709467059,-0.0226925323052833,-0.00772229444495663,-0.041269844713647,-0.0165694492181584,-0.045809230391064,-0.00841600894475691,0.0145197006318191,-0.00297972285057182,-0.0153996256325958,0.0329822258777112
"2015/5/13",0.0247019533527586,-0.0341979716468886,-0.0502449224235336,-0.0620559894287219,-0.0287342220835062,-0.0150389789878306,-0.0457806667691866,-0.00752225825785287,-0.0852791692905248,-0.0489111660011199,1.01948251587066,0.0584752707119323,2.42544189613922,0.0327389707985624,0.0424683622727779,0.145893402406599,0.0285595943121002,0.0325803618041778,0.0371344886161993,0.0218452984656876,0.0528418194035176,0.0640909851091965,0.0257825208708373,-0.0183288858966637,0.000832210905801092,-0.0125442293509346,-0.00959981712136902,0.00586906292513088,-0.0128369516115656,0.00718230695847382,-0.0217391254032372,-0.00611131949111986,-0.0404701903931543,-0.0155330935720939,-0.0102933505391823,-0.00131552329942996,0.0111344300825853,-0.00485560646709532,-0.0168592133066144,0.0315724122622093
"2015/5/14",0.0196843640891625,-0.025264960009402,-0.0519992680651936,-0.0619289613523699,-0.0221771069941393,-0.0168749443239865,-0.0456872772558791,-0.00671618766361944,-0.085845680435932,-0.043589251092333,1.01712548816138,0.0851878175538193,2.67084940268334,0.0550091201881045,0.0459395083654223,0.142926014837845,0.0392714492190748,0.0381549239005485,0.0456891846765584,0.0284822793701491,0.0528511570737566,0.064380850140811,0.0228229789567438,-0.0174869405326587,0.0028333398028969,-0.0126839992757511,-0.00963033351827785,0.00792231448431061,-0.0147883599029924,0.00911024011828363,-0.0225528653515922,-0.0049540003298556,-0.0457179960474158,-0.0144922320815693,0.000825457484627301,0.00213166952778008,0.0115905011609902,-0.00564920745814292,-0.0179160460308481,0.031098214932947
"2015/5/15",0.0144818358112311,-0.0169736080654387,-0.0465612137458598,-0.0614379873341652,-0.0213954046775864,-0.0214792241895105,-0.0438349973864874,-0.00648231742611678,-0.080876204567526,-0.0338780191542191,1.01773198003799,0.104808290306337,2.63858994483119,0.0833001959813603,0.0692011911526647,0.227446708446267,0.0395518479326912,0.0340226477875626,0.0434590500329744,0.027585208379913,0.0512183400156765,0.0643726807043927,0.0269687989108043,-0.0178358527316571,0.0030653844215325,-0.0128157103986926,-0.00945520656178331,0.00966231321578942,-0.0148327764249387,0.00873364094727062,-0.0213097102772984,-0.00445594750432206,-0.0331461199362288,-0.0147521367543643,0.0215211200454577,0.00657312461832548,0.0170230875686267,-0.0039567624221289,-0.0156273085057939,0.0326010954715198
"2015/5/18",0.0267485905404232,-0.0226927265518062,-0.049829991459016,-0.0615771104068262,-0.0237535688473096,-0.0231113079006276,-0.0449351402951471,-0.0160522366180148,-0.092103260706028,-0.0355406068991311,1.01191134808208,0.0689672350669863,2.75528913595768,0.0784723973792612,0.0510392742017539,0.251900448025932,0.0449160067595093,0.0374768923567185,0.0484126623304672,0.0315249328964989,0.0504927234458158,0.063815393281451,0.0293735074426047,-0.0156775370388989,0.000490184413139251,-0.0128631759489959,-0.00803662854860191,0.0091722949254462,-0.0148234312584068,0.00824742981659667,-0.0207866464885257,-0.00505906248019075,-0.0352731785585295,-0.0135706924446608,0.00664689744091459,0.00487915464589236,0.013986229366188,-0.0120407898290673,-0.0197070239831072,0.0292824918482148
"2015/5/19",0.0181792310641667,-0.0262938227720752,-0.0521333956398689,-0.0612433990351494,-0.0315511337648265,-0.0280088941337739,-0.0440323121937721,-0.0236437156302946,-0.0940720603011442,-0.0405878872666969,0.900798328249102,0.0448678898334604,3.11521728644853,0.0994337400108823,0.0456191005148552,0.23109889184819,0.0395706674079267,0.0413623908302688,0.0458043402256679,0.0281213969790801,0.0505159159872592,0.0639858553776336,0.0321816337624149,-0.0161615540367977,-0.000796205120184631,-0.0128547020856246,-0.008219973750964,0.00862611929907081,-0.0148655044830805,0.0110663957566245,-0.0231501866767709,-0.00625621405269733,-0.0416077736342378,-0.0145766195560601,-0.0133010573015914,-0.000750946707104995,0.00262895796551195,-0.0178376142343185,-0.0242726164519626,0.0176848623372661
"2015/5/20",0.0185732569517564,-0.0238038525076537,-0.0541813812411606,-0.0608739484532442,-0.0319810487403825,-0.0336733326147657,-0.0439583862871985,-0.0263009638918227,-0.0983071520187893,-0.0430507454823247,0.974204950542918,0.0547795153401614,3.11921819621874,0.0810541194746006,0.0425632623778251,0.177283246518148,0.0358291920946071,0.0437506842567296,0.0451362593253413,0.0312756941937669,0.0502172095530381,0.0638654795922952,0.0344021347967029,-0.0166585556695714,-0.00248085228592386,-0.0129689868730545,-0.0084314564681617,0.00952708826318234,-0.0148514826340488,0.0112944104464259,-0.0241112150223943,-0.00793915588581424,-0.0442047667872531,-0.0141223137256301,-0.020963443524336,-0.00211063782209035,0.00281435076867935,-0.0184586554627428,-0.0245477223824905,0.0132272822080475
"2015/5/21",0.0222336420491987,-0.025534378017934,-0.0526763718492189,-0.0608592637968146,-0.0311644362674437,-0.0286920549160325,-0.0449223225119197,-0.0140022623477079,-0.0916252751854321,-0.0421678057236828,1.0266675705337,0.0827058670965322,3.16553758451449,0.0662075676368208,0.0440823996950312,0.150786586914995,0.0395680214084128,0.0452733644380769,0.048452180796363,0.0324356073200267,0.0502036601322856,0.0647115697547939,0.036023570635614,-0.0169580819526667,-0.00403692893982256,-0.0130046170637648,-0.00933457722309573,0.0104288921470526,-0.0153600938958203,0.0089000888532147,-0.0272812634456648,-0.00807079585003969,-0.0311826120584355,-0.0115048317570772,-0.0434530983437515,-0.003381622312748,3.99748541744503e-05,-0.0241035899529172,-0.0245227062331673,0.00856071236608377
"2015/5/22",0.0179578968450023,-0.0251052628575109,-0.0537879741987031,-0.0608102923306693,-0.0374064584836328,-0.0325807507483196,-0.0445572280552578,-0.0236374631268191,-0.0870062699501555,-0.0424152998159858,1.00658608056303,0.0782698598458964,3.12973153013018,0.087486021761561,0.0632507624747544,0.121371260852059,0.0377606121041604,0.0409520692953036,0.0489954756907416,0.0327294586210246,0.0497659018293127,0.0647290024934073,0.0353137632649021,-0.0185119726371735,-0.00416632495892034,-0.0129723497587552,-0.00937909869099882,0.00965177062432219,-0.0154729596785229,0.00900781255065983,-0.0271175718366426,-0.0135493350393487,-0.0337337512309749,-0.0137524137378961,-0.0397455029627791,-0.00368219659945029,-0.00576476811300771,-0.0254662991916059,-0.0244719232690164,0.00600386641255953
"2015/5/25",0.0138872389260688,-0.0302650033830878,-0.0559780026924838,-0.0609544276848845,-0.040138381171831,-0.0312657362374148,-0.0445617056899379,-0.0234658921096277,-0.0879433362417101,-0.0400951044112795,1.03792837538792,0.0901258175425366,3.20266903572458,0.0868388444394016,0.0574179286297237,0.130253681969248,0.0384207832487802,0.0420304673312449,0.0486834974163144,0.034663675064801,0.0497623123286203,0.0648956743858662,0.0356884646705231,-0.0184538091607805,-0.00399049083549614,-0.0130601913939463,-0.0094059178659475,0.00941140616491017,-0.0154260496355899,0.00902481079423625,-0.0277532218931239,-0.0138551008023608,-0.0308963150401783,-0.0122020288424923,-0.0409463562528662,-0.00314669527096006,-0.00629826542813857,-0.0234515488236028,-0.0245927552892198,0.00718869465260224
"2015/5/26",0.0141309952475522,-0.028900134185837,-0.0571322662456791,-0.0607959651173662,-0.0353869805716575,-0.0387235007704828,-0.0438333169100736,-0.0299995727648746,-0.0980878581889221,-0.0400990599425765,1.04298122857148,0.105711934132943,3.41426725867125,0.115047630547895,0.0586573026782837,0.156265026378285,0.0330087332155616,0.0407606896949446,0.0419405214009353,0.0335399509653113,0.0498804167895513,0.0658474894891889,0.0345535092054212,-0.018528831451747,-0.00273021049791538,-0.0129997920247936,-0.0100532274170238,0.00801182318393713,-0.0158508883196217,0.00972994479912736,-0.0277401214221698,-0.0125093704399205,-0.0395863862997964,-0.0142940125846262,-0.0780707458930545,-0.00778807411616572,-0.00839911733879202,-0.026479351882861,-0.0246617184976797,0.00956514720471675
