"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"2016/6/14",-0.7429219,0.3043273,0.07221502,0.8297434,-1,-0.08492892,0.1240213,-0.717302,1,-1,0.8716179,1,0.9225898,1,1,1,0.07692819,-0.757672,-0.1716088,-0.3890588,-0.4160305,-0.8691612,-0.6167816,0.8541291,0.3984066,1,0.02906708,-0.2102103,0.7306284,-0.8102142,1,-0.1356228,-0.0948361,-0.3503692,0.9166157,0.8576778,-0.8038093,0.286045,-0.2408716,0.5683622
"2016/6/15",-0.7460898,0.2260008,0.1596733,0.8010161,-1,0.07805735,0.2218951,-0.5728823,1,-1,0.9720348,1,0.979587,1,1,1,0.114742,-0.7048011,-0.1513075,-0.3409106,-0.3831786,-0.7912268,-0.593997,0.7531361,0.3818624,1,0.1792232,-0.06707314,0.6618612,-0.8542604,1,-0.1856709,-0.03846405,-0.3049717,0.9958384,0.9928348,-0.5397266,0.4225345,-0.1177724,0.604654
"2016/6/16",-0.9266181,0.2982105,0.1276078,0.7969797,-1,0.006989392,0.2440257,-0.5474284,1,-1,0.9579867,1,0.9991075,1,1,1,0.1593635,-0.6296228,-0.1333418,-0.293219,-0.4615173,-0.8867378,-0.5542138,0.6865875,0.6062851,1,0.2599712,-0.2498979,0.7456415,-0.8633051,1,-0.2910936,-0.1230511,-0.3590672,1,0.9712643,-0.6644093,0.3658716,-0.2218871,0.5633914
"2016/6/17",-0.8381091,0.3073998,0.103716,0.7026648,-1,0.05750247,0.3185999,-0.3558786,1,-1,0.9318295,1,1,1,1,1,0.1181264,-0.5822338,-0.2377742,-0.2013519,-0.4526522,-0.8972638,-0.4797602,0.9105549,0.7342624,1,0.3289171,-0.1985418,0.7485481,-0.9285326,1,-0.1630931,0.0183023,-0.2746752,1,0.9984876,-0.6262914,0.4386289,-0.1182588,0.5400932
"2016/6/20",-0.8443815,0.2171593,0.2598256,0.446042,-1,0.213291,0.367437,-0.006741815,1,-0.9399259,0.791991,1,0.987699,1,1,1,0.2503231,-0.4064126,-0.1207186,-0.03381857,-0.2637245,-0.771282,-0.3451969,0.7366094,0.8058442,1,0.2986076,-0.01778496,0.6850047,-0.9965974,1,-0.2020947,0.1093554,-0.1512329,1,1,-0.4471709,0.5994325,0.02969367,0.6645196
"2016/6/21",-0.8174589,0.1745871,0.07151911,0.3736914,-1,0.145349,0.2255857,-0.08941914,1,-0.9302968,0.626014,0.9406657,0.8615471,1,0.9940598,1,0.2158251,-0.2890466,-0.1511666,0.0957316,-0.2231718,-0.6982072,-0.2488701,0.3111996,0.6221183,1,0.3240038,0.1094743,0.6328771,-0.982086,1,-0.3072113,0.1378399,-0.1892149,0.899204,0.9651038,-0.3781802,0.637498,0.03720191,0.7329388
"2016/6/22",-0.762542,0.09520623,0.04146164,0.3459121,-1,0.263821,0.2528298,-0.02539691,1,-0.8141972,0.6130989,0.935361,0.8969556,1,0.8921224,1,0.2216043,-0.2725298,-0.1579882,0.1403075,-0.1651704,-0.7078528,-0.2441695,0.264048,0.6478964,1,0.3346287,0.261885,0.42496,-0.9086878,1,-0.2223148,0.1503893,-0.2889428,0.9101419,0.9854845,-0.2840632,0.5955565,0.06490593,0.814278
"2016/6/23",-0.6589532,-0.1008767,0.2143948,0.1520948,-1,0.4964904,0.2549203,0.1725628,1,-0.5488692,0.4426266,0.705428,0.7939021,1,0.7413809,1,0.458836,-0.001009917,0.0658983,0.3911632,-0.06902387,-0.4382982,0.01353647,0.3174984,0.7277863,1,0.4797472,0.3405027,0.493297,-0.6833306,1,-0.1752995,0.2530615,-0.2636736,0.7783682,0.9324072,-0.08546155,0.6019851,0.07111866,0.829507
"2016/6/24",-0.7238135,-0.2015413,-0.003043729,0.780319,-1,0.3034525,-0.111368,-0.739961,1,-0.8711199,0.8274106,0.9846666,0.9894181,1,0.9866864,1,0.09796366,-0.5346548,-0.2757522,0.03731053,-0.2323444,-0.7098213,-0.3168129,0.2697592,0.5500875,1,0.2739,0.04523983,0.4807965,-0.8333798,1,-0.3201009,0.1779675,-0.3208089,0.9885694,0.9964776,-0.1601552,0.4018189,0.01385355,0.7234185
"2016/6/27",-0.7166017,-0.133112,-0.1584825,0.9906958,-1,0.1088478,-0.2254452,-0.9894263,1,-0.9944399,0.8985421,1,1,1,1,1,-0.04434853,-0.5947364,-0.406891,-0.04103834,-0.1642424,-0.7117038,-0.3329547,0.3682694,0.5668594,1,0.3898717,0.06837791,0.423029,-0.7512514,1,-0.2577912,0.2228127,-0.243629,1,1,-0.03383433,0.3425714,0.0542529,0.722103
"2016/6/28",-0.6846746,-0.179949,0.07666144,1,-1,0.2208943,-0.1684273,-1,1,-0.7446476,0.8167384,1,1,1,1,1,0.1326436,-0.4476839,-0.2483767,0.1923493,-0.08363206,-0.5297674,-0.1661189,0.2966184,0.7327355,1,0.5960402,0.09554175,0.3493068,-0.6552537,1,-0.2624189,0.2836044,0.06609262,1,1,0.09761042,0.5130859,0.1823453,0.9563088
"2016/6/29",-0.7120955,-0.2069763,0.1218066,1,-1,0.3119009,-0.08044145,-0.9262903,1,-0.518559,0.7484088,1,1,1,1,1,0.3360725,-0.3447937,-0.05574086,0.3338597,-0.02548484,-0.4498592,-0.1167407,0.1135098,0.7540065,1,0.6840612,0.13703,0.2610731,-0.5627649,1,-0.3658149,0.3158052,0.08348462,1,1,0.09695964,0.5655687,0.1911372,0.9836931
"2016/6/30",-0.8082805,-0.2473763,0.0427991,1,-1,0.3710829,-0.07134792,-0.9961205,1,-0.3459482,0.8416787,1,0.9136794,1,1,1,0.3966232,-0.2030885,-0.0130035,0.547068,0.1363062,-0.4509455,-0.01020445,-0.1091073,0.5372897,1,0.7353278,0.03657217,0.2442042,-0.489433,1,-0.2358831,0.2418663,0.1645229,1,1,0.1992378,0.6481701,0.2308353,0.9992243
"2016/7/1",-0.757713,-0.3392405,0.03097652,1,-1,0.4717264,-0.07612115,-1,1,-0.3661639,0.7549497,1,0.9954568,1,1,1,0.4778632,-0.2054112,0.09920939,0.6096969,0.1538084,-0.4802348,0.05610215,-0.3078638,0.5675443,1,0.7544395,0.03909042,0.3128187,-0.6262509,1,-0.2817287,0.2884528,0.2879762,1,1,0.3425617,0.7347565,0.4596173,1
"2016/7/4",-0.7845635,-0.3582985,-0.03292092,1,-1,0.4588983,-0.07288884,-1,1,-0.3912141,0.7563983,1,1,1,1,1,0.5052957,-0.2199386,0.1242989,0.5964844,0.1955046,-0.4611003,0.05684091,-0.2649108,0.5361584,1,0.7405792,-0.005815198,0.3121644,-0.6192776,1,-0.2776071,0.289416,0.3292212,1,1,0.2977601,0.6871064,0.5616315,1
"2016/7/5",-0.9290912,-0.2031693,-0.06747263,1,-1,0.2843668,-0.121738,-1,1,-0.6734596,0.9585705,1,1,1,1,1,0.432687,-0.3948586,0.0632468,0.5286275,0.07863968,-0.5784811,-0.1366854,-0.5255553,0.5099912,1,0.6733105,0.1351303,0.2385477,-0.5809304,1,-0.3603825,0.133949,0.0005298453,1,1,0.1081575,0.6455307,0.2699729,1
"2016/7/6",-0.7259954,-0.232973,-0.106069,1,-1,0.3872931,-0.02367917,-1,1,-0.6016496,0.864389,1,1,1,1,1,0.4432389,-0.5007012,0.05751181,0.5021328,-0.02461877,-0.6471681,-0.1586568,-0.7981515,0.5050587,1,0.6562604,0.3297789,0.1111364,-0.6148775,1,-0.4542939,0.2576385,-0.007583235,1,1,0.007548646,0.6199696,0.3529301,0.9852999
"2016/7/7",-0.9857455,-0.1493051,-0.1152849,1,-1,0.2572913,-0.06194944,-1,1,-0.618708,0.8178384,1,1,1,1,1,0.4375479,-0.5456687,0.1046103,0.4630253,0.0316257,-0.7025449,-0.1712541,-0.8139501,0.4824819,1,0.574346,0.3423047,0.1167091,-0.7213535,0.8626728,-0.5813496,0.0501673,-0.009899467,1,1,-0.1203206,0.5231729,0.2225402,0.9821362
"2016/7/8",-1,-0.2261746,-0.1034193,1,-1,0.3425454,-0.06901001,-1,1,-0.4727395,0.7829089,1,1,1,1,1,0.5061383,-0.4845465,0.1555595,0.4724358,-0.05316127,-0.7267457,-0.1390536,-0.5929537,0.6518011,1,0.6177939,0.2909062,0.00760507,-0.7579259,0.9927723,-0.4938801,0.0124131,0.1093386,1,1,-0.08255696,0.6524499,0.3010033,0.9991005
"2016/7/11",-0.9235633,-0.2174201,-0.1350077,1,-1,0.2994701,-0.1167089,-1,1,-0.4505717,0.6470015,1,1,1,1,1,0.541445,-0.4059437,0.2121508,0.5791932,0.04715326,-0.4728687,-0.09837627,-0.8075093,0.7983256,1,0.7031693,0.2664525,-0.02192707,-0.8464839,0.9745881,-0.5502269,0.04361639,-0.04687579,1,1,-0.06575359,0.5506417,0.3220356,1
"2016/7/12",-0.8604364,-0.3463515,-0.06967067,1,-1,0.4029618,-0.1537777,-1,1,-0.4093339,0.5127532,0.9126562,1,1,1,1,0.5838651,-0.3487698,0.2689592,0.5383771,0.1715132,-0.3871365,-0.1315326,-0.7551542,0.9902783,1,0.5833322,0.266344,-0.1315661,-0.8806961,0.9986625,-0.5282576,0.1502009,-0.1598009,1,1,0.02796034,0.6272824,0.4981252,1
"2016/7/13",-0.9411058,-0.2869179,-0.1445379,1,-1,0.3604817,-0.1276092,-1,1,-0.429449,0.6000681,0.995403,1,1,1,1,0.5909427,-0.3228708,0.2843397,0.5662157,0.2392849,-0.45164,-0.1150053,-0.5868991,1,1,0.5809481,0.4172285,-0.2036015,-0.7394976,1,-0.4976971,-0.04770555,-0.1605472,1,1,0.05563983,0.4807089,0.4538359,1
"2016/7/14",-0.7607011,-0.3109533,-0.2515752,1,-1,0.4157923,-0.09834346,-1,1,-0.3846276,0.5604635,0.9350586,1,1,1,1,0.6613815,-0.2476467,0.3555128,0.5701924,0.2286083,-0.4000047,-0.02955644,-0.6210086,1,1,0.7876207,0.3930502,-0.2290328,-0.6500719,0.9789533,-0.4437825,-0.04415048,-0.1805111,1,1,0.08098158,0.5315277,0.5277131,1
"2016/7/15",-0.7359765,-0.2633929,-0.3326874,1,-1,0.3275404,-0.1188326,-1,1,-0.5652938,0.5253714,0.9039588,0.8783433,1,1,1,0.5363709,-0.2880344,0.2708913,0.5245288,0.2431695,-0.5872714,-0.108987,-0.6377642,1,1,0.6535719,0.1197415,-0.3612193,-0.6547955,0.9988923,-0.3979156,-0.003289949,-0.2408086,1,1,0.02238793,0.4093358,0.4826279,1
"2016/7/18",-0.6671428,-0.251996,-0.2927349,1,-1,0.3421617,-0.1000411,-1,1,-0.3906431,0.4878645,0.8732087,0.9358069,1,1,1,0.5821964,-0.2790699,0.3136734,0.6010665,0.3128717,-0.481258,-0.085264,-0.6121287,1,1,0.713244,0.09530757,-0.4370092,-0.6960172,1,-0.3501229,0.02739642,-0.1225812,1,1,0.08163916,0.359713,0.6032205,1
"2016/7/19",-0.6395932,-0.2156054,-0.3289087,1,-1,0.2334404,-0.1831978,-1,1,-0.4598632,0.4757688,0.8844092,0.9094691,1,1,1,0.6303987,-0.2371442,0.4161186,0.6854862,0.3017952,-0.4407341,-0.05997594,-0.8848859,1,1,0.5717915,-0.09357059,-0.4732324,-0.8426903,0.7567669,-0.3614617,-0.02113319,-0.06141477,1,1,0.1955689,0.3650763,0.6392736,1
"2016/7/20",-0.5228358,-0.3147062,-0.2976329,1,-1,0.2284986,-0.3151951,-1,1,-0.6069163,0.3504205,0.7331756,0.7695941,1,1,1,0.6565556,-0.169097,0.5023227,0.691366,0.448726,-0.3052151,0.004921955,-0.9786249,1,1,0.6605785,-0.2671504,-0.5696983,-0.9203292,0.6199516,-0.3230207,-0.0880678,-0.1302301,0.9292653,1,0.1860078,0.2245114,0.6215897,1
"2016/7/21",-0.2919944,-0.3628304,-0.2835976,1,-1,0.214037,-0.4098791,-1,0.9284011,-0.521157,0.3496623,0.7322748,0.7776273,1,1,1,0.708216,-0.0919705,0.5875694,0.7220883,0.4973151,-0.1942766,0.1091277,-0.99914,1,1,0.6649935,-0.351497,-0.7468348,-0.9962008,0.6239987,-0.2247228,-0.155105,-0.0112535,0.9017322,1,0.1146991,0.007112125,0.6703503,1
"2016/7/22",-0.2409242,-0.5114548,-0.3038171,1,-1,0.265082,-0.5561231,-1,0.765986,-0.4805221,0.2887374,0.6861545,0.7598918,1,1,1,0.8783031,0.05184851,0.807952,0.8564117,0.5365368,-0.04956429,0.2608999,-1,1,1,0.6014547,-0.4518452,-0.631589,-0.7673498,0.5016323,-0.3551779,-0.1486703,0.024931,0.6992697,1,0.01563964,0.1085322,0.5799734,1
"2016/7/25",-0.2952047,-0.644573,-0.3581086,1,-1,0.2787879,-0.6815857,-1,0.7090009,-0.5136921,0.1308872,0.6256386,0.6832951,1,1,1,0.9943558,0.1557492,0.9271837,0.9891766,0.6696863,-0.01111647,0.3672096,-1,1,1,0.7008795,-0.5797115,-0.6841297,-0.5150658,0.3298086,-0.396703,-0.1333193,0.00752203,0.6169148,1,0.02243646,0.1121196,0.6759652,1
"2016/7/26",-0.2703362,-0.8456698,-0.1140764,0.9787286,-1,0.4788985,-0.6964423,-1,0.8345767,-0.3800707,0.1405225,0.5925019,0.7020063,1,1,1,1,0.2406071,0.996643,0.9997898,0.7101563,0.008551602,0.5094728,-0.9813312,1,1,0.7293269,-0.6038703,-0.7974175,-0.4207755,0.4183938,-0.3585638,-0.1003372,-0.05403652,0.6884341,1,0.1584665,0.1435145,0.6233159,1
"2016/7/27",-0.3461321,-0.7265431,-0.1265371,0.9850141,-1,0.4801369,-0.5429788,-1,0.7388432,-0.3568099,0.2194698,0.6982031,0.7922599,1,1,1,1,0.2378205,1,1,0.8013178,0.07653957,0.479209,-0.8711365,1,1,0.7118303,-0.5020735,-0.956857,-0.4275578,0.5163139,-0.4023805,-0.1069977,-0.0920821,0.8541011,1,0.1606707,0.1775856,0.6799155,1
"2016/7/28",-0.3140072,-0.652842,-0.3191453,0.9992702,-1,0.4697621,-0.4544614,-1,0.7547358,-0.3594016,0.2257896,0.6667282,0.6713672,1,1,1,1,0.253168,1,1,0.8753781,0.06147598,0.3849187,-0.91764,1,1,0.7129153,-0.4842119,-0.9982472,-0.5255139,0.4965987,-0.440772,-0.247044,0.2134453,0.7158587,1,0.2176756,0.2832025,0.9261701,1
"2016/7/29",-0.419778,-0.7227363,-0.4156268,1,-1,0.6945216,-0.2631682,-1,0.9877928,-0.3453707,0.4436802,0.8475819,0.7926125,1,1,1,0.9989605,0.2107522,0.9532562,0.9743802,0.8196086,-0.06658019,0.3853002,-0.8837757,1,1,0.7383579,-0.5201687,-1,-0.5803115,0.5520109,-0.4131467,-0.3370036,0.2162933,0.7841754,1,0.2185817,0.4158229,0.8601665,1
"2016/8/1",-0.5572967,-0.6556878,-0.4950444,1,-1,0.6574272,-0.2666313,-1,1,-0.32107,0.3641021,0.7309435,0.7471684,1,1,0.9307549,0.9999453,0.09027795,0.9975398,0.8972184,0.8601892,-0.03052382,0.3041988,-0.9583007,1,1,0.6355967,-0.2908761,-0.9969842,-0.4831281,0.33105,-0.518467,-0.4421184,0.1302588,0.8752201,1,0.2091159,0.4454059,0.9247799,1
"2016/8/2",-0.6181972,-0.742598,-0.5273875,1,-1,0.7698689,-0.1690142,-0.9892621,1,-0.3885443,0.361349,0.6747775,0.594243,1,1,0.4553943,0.9258881,0.007553386,0.9160414,0.8963549,0.8360001,-0.2059939,0.1752726,-0.9981162,1,1,0.5418866,-0.3584236,-0.9998413,-0.4890204,0.08645856,-0.4800081,-0.4677723,0.0574359,0.9939901,1,0.2500796,0.3928195,0.9221814,1
"2016/8/3",-0.4408017,-0.7366378,-0.4907541,0.9921793,-1,0.6890142,-0.260649,-0.9994348,1,-0.4746803,0.4293697,0.7465733,0.6788323,1,1,0.5704515,0.8808629,-0.00973541,0.8550593,0.8090467,0.8010169,-0.2317465,0.1588887,-1,1,1,0.5182359,-0.07116234,-1,-0.4360883,0.08203845,-0.4047606,-0.5084576,0.1799445,0.9433945,1,0.1789966,0.4608314,0.8640826,1
"2016/8/4",-0.2661427,-0.8220256,-0.4096134,0.9995884,-1,0.8037972,-0.2236025,-1,1,-0.507678,0.4877151,0.8048528,0.6919638,1,1,0.4509488,0.9084952,0.02002719,0.9432609,0.9552216,0.8118533,-0.1863749,0.2011713,-1,1,1,0.5669058,-0.04143756,-1,-0.488395,0.1191271,-0.2474947,-0.4591815,0.2204537,0.9672376,1,0.1449488,0.3801417,0.8617521,1
"2016/8/5",-0.2234062,-0.9346828,-0.2983633,1,-1,0.8963595,-0.2512782,-1,1,-0.3645604,0.3167159,0.5572807,0.7052765,1,1,0.4976639,0.9955032,0.1601132,0.997403,0.9981579,0.9378957,-0.03620317,0.3440657,-1,1,1,0.5847797,0.01479184,-1,-0.4244809,0.2923104,-0.1886363,-0.3983214,0.2154801,0.7785894,1,0.09002705,0.4844866,0.8720528,1
"2016/8/8",-0.1689678,-0.9044666,-0.3264038,1,-1,0.8917777,-0.2200461,-1,1,-0.2422114,0.3610041,0.5760831,0.7321693,1,1,0.3032872,0.9930824,0.09896215,0.9688467,0.9996711,0.9972247,-0.03025595,0.2835074,-1,1,1,0.4422218,0.04457713,-1,-0.4967001,0.3639968,-0.1256828,-0.431132,0.2187483,0.8030682,1,0.06206265,0.4155748,0.866808,1
"2016/8/9",-0.2156513,-0.8606772,-0.2850733,1,-1,0.8714498,-0.1873139,-1,1,-0.1581639,0.4527479,0.6808575,0.7682631,1,1,0.4257285,0.9996359,0.2173786,0.9983604,0.9999827,0.944191,-0.001247602,0.351401,-1,1,1,0.4306613,0.0191633,-1,-0.5232941,0.3483304,-0.04680013,-0.4006652,0.07279167,0.7897636,1,-0.02945339,0.4253775,0.8570837,1
"2016/8/10",-0.1907412,-0.8647517,-0.2384214,1,-1,0.9866934,-0.04336853,-1,1,-0.1009498,0.6220055,0.8643864,0.9266617,1,1,0.4727222,1,0.2127137,0.9763086,1,0.9717146,-0.05478555,0.3131181,-1,1,1,0.4457831,0.04129879,-1,-0.5474426,0.3362737,0.07669719,-0.4732294,0.05649014,0.9142986,1,0.05487251,0.4034835,0.9317058,1
"2016/8/11",-0.2663451,-0.8763452,-0.3999322,1,-1,0.9558471,-0.105681,-1,1,-0.02019117,0.4377017,0.7184959,0.7837343,1,1,0.51476,1,0.2494985,0.9894486,1,0.9986659,-0.002093264,0.3802596,-1,1,1,0.5600281,0.02561258,-1,-0.5663735,0.3702738,0.1825907,-0.3937714,0.02901824,0.8618333,1,0.1325422,0.4582671,0.9035477,1
"2016/8/12",-0.3154793,-0.8263997,-0.3653823,1,-1,0.9276708,-0.06672436,-1,1,-0.0203105,0.5557964,0.8095171,0.7857636,1,1,0.4148634,0.9944814,0.2221334,0.9610327,1,1,-0.0350987,0.3341962,-1,1,1,0.5338249,0.04855317,-1,-0.4977986,0.3544249,0.2830322,-0.2621106,0.0872963,0.8798348,1,-0.03429019,0.457915,0.7145347,1
"2016/8/15",-0.3539758,-0.7798469,-0.3110108,1,-1,0.9386225,-0.001398531,-1,1,0.09502778,0.5155618,0.7158227,0.6311439,1,1,0.3097794,0.9997095,0.2532784,0.9979749,1,1,0.05295538,0.3643642,-1,1,1,0.5470544,0.002872458,-0.7078471,-0.4593317,0.5697084,0.5763845,-0.1954332,0.1019802,0.8718159,1,0.0007253912,0.5465404,0.8713798,1
"2016/8/16",-0.4336335,-0.6698804,-0.351493,1,-1,0.9789899,0.1953011,-1,1,0.0529882,0.5948813,0.8159113,0.6848059,1,1,0.381596,0.8540894,0.03832623,0.8057225,1,1,-0.1333988,0.1335492,-1,1,1,0.5776044,0.1431246,-0.9846235,-0.4467108,0.5822761,0.7309574,-0.1898649,0.197599,0.9935668,1,0.01925964,0.6393107,0.7064777,1
"2016/8/17",-0.5462653,-0.5075108,-0.2919983,1,-1,0.830918,0.2064747,-1,1,-0.03784497,0.6430051,0.8939186,0.7188119,1,1,0.3319883,0.8050874,-0.04575281,0.7757735,0.97444,0.8841997,-0.1791056,0.06532293,-1,1,1,0.5117098,0.2290127,-0.9374657,-0.4772602,0.531624,0.8113307,-0.2285969,0.2458802,1,1,-0.116295,0.6341133,0.6832184,1
"2016/8/18",-0.5966846,-0.5251465,-0.413781,1,-1,0.8261289,0.1848261,-1,1,-0.04971057,0.5851416,0.857859,0.6502064,1,1,0.3587412,0.8048541,-0.07598101,0.7658247,0.9867247,0.9930415,-0.2275109,0.06258201,-1,1,1,0.5901424,0.2661345,-0.9967087,-0.6395837,0.5418505,0.8741365,-0.1237704,0.3715104,0.9671181,1,-0.1103283,0.5667045,0.6973187,1
"2016/8/19",-0.6733103,-0.3846076,-0.3472372,1,-1,0.7096152,0.2124207,-1,1,-0.08736494,0.5650957,0.785691,0.6485382,1,1,0.3145303,0.8159924,-0.09290567,0.7754846,0.9806062,0.874236,-0.2325652,0.001790569,-1,0.9447135,1,0.5471345,0.139866,-0.9003824,-0.6939037,0.44545,0.8179955,-0.1251816,0.241457,0.9050889,1,-0.1892145,0.4729909,0.6774795,1
"2016/8/22",-0.7229191,-0.3743617,-0.2560667,1,-1,0.713655,0.2436855,-1,1,-0.1365344,0.6610585,0.8951088,0.6586591,1,1,0.2390021,0.787527,-0.1301414,0.7835962,0.958831,0.9057249,-0.2216899,0.0269655,-1,0.9584044,1,0.7174156,-0.05479643,-0.994757,-0.7114601,0.4989209,0.7093362,-0.3095226,0.3389916,0.8786982,1,-0.2593985,0.4566905,0.6110136,1
"2016/8/23",-0.7795765,-0.3554154,-0.2550105,1,-1,0.6967827,0.2357699,-1,1,-0.2217456,0.5337379,0.8145883,0.6710615,1,1,0.2848548,0.8862493,-0.009388267,0.845563,0.9978852,0.9353352,-0.1848043,0.1548013,-1,0.9979639,1,0.7739641,-0.0245971,-1,-0.7880536,0.5193343,0.7280684,-0.2365424,0.3605399,0.8886138,1,-0.1863534,0.5546289,0.7518915,1
"2016/8/24",-0.871665,-0.4343657,-0.3252812,1,-1,0.6871258,0.1263627,-1,1,-0.1480869,0.5463536,0.82339,0.6891153,1,1,0.3290579,0.8269392,0.0421487,0.7785888,1,0.8767761,-0.1682474,0.1545418,-1,1,1,0.5869923,-0.09988636,-1,-0.8033464,0.4000095,0.5330052,-0.3064676,0.3221972,0.8103707,1,-0.2890583,0.3999398,0.5706525,1
"2016/8/25",-0.7615686,-0.507685,-0.2673268,1,-1,0.7175904,0.0821389,-1,1,-0.08034645,0.4850019,0.7876353,0.7638997,1,1,0.3895108,0.8218475,0.03429918,0.7752732,1,0.8610375,-0.1271149,0.117298,-1,1,1,0.6019906,-0.1191558,-1,-0.8561896,0.05926475,0.3777422,-0.2792737,0.3202501,0.7198114,1,-0.2669123,0.4903917,0.5001882,1
"2016/8/26",-0.7032814,-0.4490959,-0.1929797,1,-1,0.4704064,-0.1610627,-1,1,-0.2318961,0.237328,0.5607194,0.7256917,1,1,0.3685791,0.757342,0.01504396,0.7722446,0.9470928,0.8539575,-0.1257596,0.1412781,-1,0.9435665,1,0.4644152,-0.1063291,-1,-0.992947,-0.03396965,0.2869566,-0.2951827,0.3558141,0.6620942,0.9931361,-0.3756006,0.4883274,0.4578442,1
"2016/8/29",-0.7945359,-0.4937617,-0.1127308,1,-1,0.510953,-0.1653856,-1,1,-0.2212417,0.3274121,0.6669796,0.8398042,1,1,0.3095496,0.8477653,0.06390657,0.8282381,0.9776641,0.7954042,-0.1225928,0.1996012,-1,0.6954136,1,0.3867199,-0.3660982,-1,-1,-0.0607172,0.2540642,-0.2991406,0.3473134,0.7356577,0.9996387,-0.3518055,0.5207982,0.4593292,1
"2016/8/30",-0.8964038,-0.4154494,0.008538362,1,-1,0.3763637,-0.237616,-1,1,-0.3863628,0.3459473,0.6263198,0.8549457,1,1,0.3655559,0.8345055,0.09743376,0.8245245,0.998971,0.8819962,-0.04373982,0.2600725,-1,0.589383,1,0.4161344,-0.4742091,-1,-0.8987386,-0.1758709,0.2117698,-0.3549833,0.2650308,0.6709026,1,-0.2795162,0.4538125,0.496874,1
"2016/8/31",-0.8927348,-0.3772553,0.1313047,1,-1,0.312503,-0.2714793,-1,0.9157277,-0.5092666,0.2129444,0.5211438,0.8438515,1,1,0.3170747,0.7374908,0.0540574,0.7571369,0.904116,0.8539587,-0.05094473,0.2075122,-1,0.4830813,0.8932525,0.2657135,-0.4034537,-1,-0.9946705,-0.3702601,0.09916559,-0.5423451,0.3354689,0.5463863,0.9423827,-0.3294866,0.2731059,0.3251426,1
"2016/9/1",-0.721426,-0.362136,0.1208735,1,-1,0.3359775,-0.2192448,-1,0.8978246,-0.5144556,0.2488277,0.5454685,0.7874121,1,1,0.2093656,0.6910577,0.1072958,0.7457351,0.9070323,0.9035452,-0.009818602,0.2139165,-1,0.7888834,0.7212959,0.4402679,-0.5008793,-1,-1,-0.3428539,-0.02526654,-0.6550751,0.1713399,0.5675888,0.9403116,-0.3083921,0.3119308,0.3772056,1
"2016/9/2",-0.6673968,-0.4530159,0.1305473,1,-0.9286749,0.4320222,-0.2152494,-0.9953214,0.8201042,-0.3298423,0.1170216,0.4079916,0.8586774,0.9820077,1,0.02489181,0.747812,0.2818324,0.7961247,0.9953726,0.9138765,0.08419039,0.4308779,-1,0.8257582,0.8200813,0.3728624,-0.4788949,-1,-1,-0.3060109,0.02820593,-0.5523674,0.1680368,0.6014688,0.9970181,-0.2967501,0.2367032,0.4928176,1
"2016/9/5",-0.6948161,-0.4809473,0.07395119,0.973446,-0.9829659,0.4246712,-0.2232268,-0.9789272,0.8061149,-0.261475,0.1350689,0.421327,0.8761576,0.999053,1,0.03181934,0.7540928,0.3071628,0.8043444,1,0.9957139,0.1071879,0.4859847,-1,0.7979619,0.797428,0.3865041,-0.4575723,-1,-1,-0.3289194,0.01594863,-0.5600304,0.2119172,0.6017036,1,-0.3692047,0.1012873,0.501396,1
"2016/9/6",-0.8122809,-0.4690283,0.1606374,0.9057047,-0.999301,0.5731589,-0.04852983,-0.7726539,0.9902796,-0.09120527,0.2838284,0.5835058,0.976706,1,1,0.02557939,0.8003515,0.332386,0.8598956,1,1,0.06913737,0.5219564,-1,0.9329318,0.7909945,0.4370119,-0.3356306,-1,-1,-0.2881189,0.02071752,-0.5305517,0.0907714,0.7339966,1,-0.3511971,0.1533013,0.5167348,1
"2016/9/7",-0.8881014,-0.4605172,0.07649092,0.9951106,-1,0.5493076,-0.06449039,-0.8639089,1,-0.09577201,0.1835597,0.4992051,0.9283247,1,1,0.08582427,0.8047479,0.3351476,0.8770639,1,1,0.05534454,0.5310133,-1,0.9716835,0.7157954,0.4899102,-0.3683292,-1,-1,-0.1163293,0.1320348,-0.3778163,0.08961902,0.7583845,1,-0.3422112,0.1491055,0.5205116,1
"2016/9/8",-0.77975,-0.3957183,0.2312511,1,-0.8623032,0.5205562,-0.02979343,-0.916733,0.8826603,-0.273762,0.1174956,0.416897,0.74469,0.9775598,1,0.02287073,0.7367737,0.3113327,0.8024214,1,1,0.1249867,0.5545554,-1,0.9499251,0.8077182,0.5047188,-0.3916325,-1,-1,-0.05076173,0.2682559,-0.2628804,0.2084293,0.7705346,1,-0.2239756,0.2146708,0.6291399,1
"2016/9/9",-0.8784746,-0.2553656,0.2324848,1,-0.9140464,0.3005614,-0.1165467,-0.989593,0.8463639,-0.429211,0.09595434,0.3180697,0.6380434,0.8162477,1,0.02530661,0.4772699,0.1810868,0.6039254,0.8985533,1,0.05938327,0.4077119,-1,0.8829796,0.7595267,0.3340427,-0.653546,-1,-0.9828733,-0.1232858,0.2260744,-0.4317079,0.1649042,0.609033,0.9409768,-0.3363434,0.06630655,0.570482,1
