DATE,IH.CFE,IF.CFE,IC.CFE,TF.CFE,T.CFE,AU.SHF,AG.SHF,CU.SHF,AL.SHF,ZN.SHF,NI.SHF,SN.SHF,PB.SHF,RB.SHF,HC.SHF,I.DCE,JM.DCE,J.DCE,ZC.CZC,RU.SHF,BU.SHF,TA.CZC,MA.CZC,PP.DCE,L.DCE,V.DCE,FG.CZC,SR.CZC,CF.CZC,OI.CZC,RM.CZC,A.DCE,M.DCE,Y.DCE,P.DCE,C.DCE,CS.DCE,JD.DCE,num
2015/6/26,-0.081768413,-0.08523726,-0.083621701,-0.000520969,-0.000897027,-0.003784698,-0.010935361,0.009024046,0.000391926,-0.000639795,-0.010598933,-0.008288336,-0.002668193,-0.002256828,-0.003490405,0.002290952,-0.000742115,0.003426617,-0.004914015,0.000747664,0.003384098,-0.003556613,0.005582152,0.010737273,0.018921557,0,0.001080497,0.000357974,0.004321358,-0.005507871,0.003859146,-0.005359444,0.011976191,-0.005814964,-0.005840001,-0.002811623,0.003149609,-0.011923733,33
2015/6/29,-0.013171871,-0.048194482,-0.105064401,-0.002347725,-0.001902246,0.007973185,0.006920443,0.006136437,-0.001961169,-0.014504686,-0.037896071,-0.00744578,-0.021605779,-0.014565574,-0.008338868,-0.018476276,0.000742115,-0.009163867,-0.000985707,-0.003743921,-0.008141158,0.008279172,-0.01039178,-0.010041056,-0.008649253,-0.00090703,0.002157498,0.017385572,0.003131118,-0.003906255,0.001924003,-0.004449135,-0.001537279,-0.008267357,-0.003128669,-0.004703678,-0.008068804,-0.00417025,33
2015/6/30,0.070177444,0.087530233,0.071718159,0.002451941,0.002324477,-0.005028295,-0.009818156,-0.009693893,-0.008675133,-0.011757157,-0.034107645,-0.034492572,-0.001951982,-0.021316841,-0.02183201,-0.030771659,0.005179442,-0.001151411,0.006879634,-0.040571963,-0.043152137,-0.038420091,-0.000803859,-0.000232019,0.00712834,0.009033485,-0.023992427,-0.004053226,-0.004307819,-0.0104919,-0.015496678,-0.01156628,-0.017067909,-0.011480384,-0.018182319,-0.001887683,-0.001762736,-0.024637304,33
2015/7/1,-0.054703392,-0.07643167,-0.105626813,-0.002451941,-0.001161563,-0.001471361,-0.00261514,-0.002855105,-0.009950331,0.000656814,0.011725332,0.006582064,-0.0019558,-0.005165543,-0.007233305,-0.006027746,0.008085307,0.006888661,-0.008360019,0.032663807,0.00496631,0.007722046,-0.00241546,-0.000696379,0.006069821,0.015172089,0.003305788,0.005283563,0.008597161,0.015696856,0.047650748,0.013676233,0.045879606,0.025221582,0.023651083,0.005652394,0.008432938,0.014507508,33
2015/7/2,0.016260521,0.017340769,0.020874173,-5.22E-05,-0.000369871,-0.007601388,-0.002330324,0.005465144,0.01350835,0.022399898,0.012260431,0.013213626,0.02551356,0,-0.003181098,0.008428707,0.004382768,0.004566218,0.00197336,0.006030927,-0.003544846,0.025580931,0.003621006,0.003592749,0,-0.000886132,0.006578971,-0.01166091,-0.000376152,-0.003575495,0.004179249,-0.006814737,0.009669097,-0.008566097,-0.003903206,0.002814261,-0.006670202,-0.004479848,33
2015/7/3,-0.054132096,-0.049180071,-0.034901304,0.005989133,0.006426825,0.00338553,0.010155317,0.004256332,0.000394555,-0.00353755,-0.00235044,0.002730999,-0.011130416,-0.001413428,0.004541334,-0.021819047,-0.017647517,0.004545462,-0.002467309,-0.006787356,0.015504187,-0.019526422,-0.006850722,-0.00556846,-0.001514005,-0.000886918,-0.001093494,-0.00498843,0.001879347,0.000976404,0.024715217,-0.002360719,0.01250476,0.003778126,0.001172562,0.00374007,0.005269642,0.006960008,33
2015/7/6,0.060098788,0.02729586,0.00474241,0.007449209,0.007324507,-0.001479759,-0.007243259,-0.039711631,-0.013902905,-0.02445907,-0.042462178,-0.026810763,-0.018699415,-0.045330808,-0.045420226,-0.033648034,-0.031652982,-0.034605529,-0.022484085,-0.03699844,-0.047986292,-0.031891501,-0.013843869,-0.027599346,-0.027132455,-0.028804872,-0.016547537,0.00178444,-0.010570125,-0.008494007,-0.015949301,-0.014522336,-0.013245227,-0.018685665,-0.025718529,-0.00749418,0.001050604,0.00074285,33
2015/7/7,-0.00356118,-0.088925615,-0.132579465,0.001596416,0.003746102,0.002324354,0,-0.023600648,-0.005615739,0.004611339,-0.015434769,-9.34E-05,-0.001968117,-0.035144179,-0.032774018,-0.048029997,-0.020890508,-0.007658358,-0.01732969,-0.017426184,-0.03433173,-0.029941094,-0.035047392,-0.023351131,-0.032703336,-0.031542504,-0.021361127,0.002315022,-0.008384195,-0.007244022,0.022258471,-0.010365285,0.00332779,-0.008418149,-0.00926119,-0.018505866,-0.000350079,-0.000990589,33
2015/7/8,-0.094138678,-0.065216815,-0.089791535,-0.007229943,-0.004997928,-0.02219468,-0.060842732,-0.043937703,-0.031463269,-0.044003741,-0.031235581,-0.031977676,-0.033657023,-0.034306899,-0.033884657,-0.074517221,-0.02855071,-0.035513813,-0.034522257,-0.049549542,-0.066717558,-0.057259144,-0.052747027,-0.029441292,-0.048334504,-0.047283289,-0.028820439,-0.03843838,-0.035446749,-0.036685924,-0.038933243,-0.034762529,-0.036463352,-0.036589447,-0.034990192,-0.013015368,-0.014815086,-0.049000791,33
2015/7/9,0.095739144,0.095378424,0.095301023,0.006251796,0.003646787,0.015842763,0.043833525,0.061134388,0.02824006,0.042688384,0.023846679,0.038679116,0.052896946,0.058039394,0.044606007,0.050289926,0.033230906,0.015202482,0.007423152,0.026922314,0.020089064,0.049523824,0.050621628,0.051954951,0.068505039,0.047283289,0.040119994,0.002584458,0.023512055,0.009553126,0.031719506,0.044168121,0.019337095,0.013427892,0.003763333,0.008214591,0.022836053,0.04253793,33
2015/7/10,0.036261199,0.089471166,0.095307405,-0.001752758,-0.00208225,-0.000849979,0.001182383,-0.002721763,0.001612904,0.006232594,0.011536074,0.000370989,0.007776089,0.001495887,0.000968992,-0.006835297,-0.019646997,-0.022582589,0.001583532,-0.005737721,0.01264839,0.001293382,0.014364421,-0.001916857,0.003671654,0,-0.0067644,0.00202597,0.004251214,0.024485543,0.020600818,0.023485838,0.026312431,0.022104287,0.02473333,0.009578617,-0.006621387,0.02997031,33
2015/7/13,-0.019108862,-0.019680713,0.04903195,0.00041269,-0.002399959,-0.000212608,-0.000295465,-0.005715011,-0.001209434,-0.00294744,-0.027816204,-0.002878769,-0.005436907,0.000498132,-0.017094433,0.004106782,-0.003976148,0.002466092,-0.003169575,-0.001233806,-0.023044325,-0.017384184,-0.01266374,-0.011821609,-0.007356838,-0.005671093,-0.005672165,0.00128712,-0.008520578,-0.009990093,0.014521707,-0.000938306,-0.000731797,-0.004948755,-0.00817666,-0.010541545,-0.003151815,0.002899954,33
2015/7/14,-0.031354626,-0.020725362,0.009911613,-0.002582113,-0.001515983,-0.007898429,-0.010695289,0.003730884,0.000806452,0.014651084,0.026988145,0.011741456,0.031809541,-0.000498132,0.000984737,0.009517407,-0.022563407,-0.004938282,0.001057642,-0.002472189,0.004011237,-0.005274738,-0.01713838,-0.005597484,-0.003698815,0.005671093,-0.003418807,-0.000919202,-0.00702579,0.012967763,0.034352884,0.001875733,0.02672604,0.014773396,0.012645488,-0.014067659,0.000350693,0.012946716,33
2015/7/15,-0.001697229,-0.036441691,-0.068899444,0.000258511,-0.001361114,0.000856898,0.000597193,0.011600772,0.00241546,0.014439526,0.028811697,0.008146871,-0.005674311,-0.008506431,-0.008401334,-0.004067802,0.016970104,-0.005584873,0.004219416,0.006988723,0.026078127,0,-0.001730104,0.003775658,0.004226102,-0.000942952,0,-0.003685281,-0.003924652,-0.002315199,-0.010182523,-0.009177615,-0.006076873,-0.006656182,-0.004468827,0.005845121,0,-0.004296975,33
2015/7/16,0.019237692,0.038039774,0.055507385,0.003200003,0.003190463,-0.008602204,-0.015340954,-0.001719269,0.008807103,0.004132894,-0.017865904,-0.003104458,0.000758438,0.007509422,0.003467925,-0.004084417,-0.004014457,0.00496587,-0.003162891,0.00828318,-0.00547518,0.000440626,-0.009132484,-0.012477226,-0.018085599,0.007518832,-0.006872879,-0.017129445,-0.003940115,-0.005645042,0.004679864,-0.005689916,-0.001794366,-0.005639775,-0.010231315,0.015421992,0.012197398,-0.001436438,33
2015/7/17,0.018254592,0.058234682,0.083712554,0.000515172,0.000522057,-0.000864304,-0.0051664,-0.004928546,-0.001994814,-0.00604616,0.001987956,0.010371272,-0.005702353,0.000498629,0.003948672,0.006798123,0,0.003091193,-0.001056524,-0.008661323,0.00781254,-0.005743334,0.005663269,0.00073828,-0.002687451,-0.00375235,-0.003454235,0.005991405,-0.000394867,-0.00936775,-0.0301617,-0.000951475,-0.023256862,-0.006027318,-0.002058885,0,0.001730404,-0.001438504,33
2015/7/20,-0.0189977,-0.034927186,-0.034781386,-0.000515172,-0.000522057,-0.024730443,-0.007032593,-0.016941113,-0.004803852,-0.007368286,-0.00327639,0.009368594,-0.000381316,0.028333228,0.033901552,0.033314207,0.011995346,0.012879663,0.008945074,0.004151733,0.00852388,0.020176123,0.006063249,0.005519793,0.004296462,-0.003766483,0.017153079,0.005027475,0.005121146,0.002350177,-0.009670405,-0.013175421,-0.012951152,0.003904175,0.007801312,-0.005274527,-0.018144252,0.019011979,33
2015/7/21,-0.00911066,0.004798595,0.016466655,-0.002218268,-0.00219562,-0.011589165,-0.001228124,0.007010544,-0.000800641,0.001927402,0.029449556,-0.004763412,0.002315709,-0.014786818,-0.017776111,-0.01242252,-0.014411779,-0.011645856,-0.009473755,0.015324538,-0.001544402,-0.003044142,-0.012600645,-0.004044867,-0.006451635,0.001885015,-0.003407158,-0.005400888,0,0.005351183,0.005286356,0,0.005200606,0.007411363,0.015422384,-0.004336311,0.00105578,0.013096539,33
2015/7/22,-0.012607271,-0.006014524,0.007489704,0.001187128,0.00094157,-0.010818226,-0.004310352,-0.023477034,-0.010467084,-0.024363719,-0.030622301,-0.020018867,-0.021037005,-0.024320265,-0.016125441,-0.02960047,-0.013804523,-0.008668785,-0.026749008,-0.015324538,0.014576399,0.007376905,0.009140434,0.011964494,0.01392631,0,-0.006849342,-0.003929278,-0.002360347,0,0.016990171,-0.001447877,0.013250102,-0.002464356,-0.002823152,0.002892962,0.001054667,-0.005591813,33
2015/7/23,0.04210052,0.058720274,0.075907459,0.003861307,0.002923673,0.002037352,0.004617524,0.00076599,0,0.002955182,-0.00955027,0.001285938,0.009014366,0.009311511,0.002951306,0.007127614,0.004079973,-0.000622084,0.005610828,0.001505458,-0.004580161,-0.001730853,-0.010015324,-0.003525625,-0.003730353,-0.000942063,-0.008050647,-0.020263926,-0.000393933,-0.010394058,-0.007370508,0.00217103,-0.003961828,-0.012413708,-0.015056236,0.000962464,-0.001758397,0.019436058,33
2015/7/24,-0.029418234,-0.041880205,-0.049625237,-0.001079664,-0.000521458,-0.008174432,-0.011428696,-0.029265328,-0.006903581,-0.017529802,-0.0125173,-0.006723488,-0.015333503,-0.002931121,-0.003937013,-0.009992945,-0.004079973,-0.001868577,-0.011767851,-0.044212467,-0.004601235,-0.005646052,-0.012329527,-0.02515856,-0.027606625,-0.008518745,-0.026917951,0.001338304,0.004324756,-0.001349073,-0.017675511,0.003127634,-0.011250345,-0.003933493,-0.003696862,-0.02089991,-0.002466962,0.001373941,33
2015/7/27,-0.090707481,-0.095215473,-0.083408851,0.001028278,0.001875978,0.019865213,0.006193888,0.005809364,-0.002039568,-0.015806618,-0.008553754,-0.00036972,0.004743092,0.014570437,0.008836582,0.012829827,0,0.00559529,0.005645383,-0.021053409,-0.04399767,-0.007431728,-0.03000225,-0.027475299,-0.030651606,-0.01532597,0.017637141,-0.013464331,-0.002749953,-0.018049187,-0.023127765,-0.008685217,-0.022887673,-0.01661888,-0.021631459,-0.019841921,-0.020317933,-0.011970677,33
2015/7/28,-0.005187972,0.001698212,-0.016536113,0.000924547,-0.000104129,-0.008755247,-0.00557277,0.001578532,0.004074985,0.005746171,0.001088337,0.015138598,0,-0.000964785,-0.002884617,0.01824612,-0.004096687,0.006796443,-0.014952586,0.016325268,0.00240674,-0.003956919,0.001844168,0.013768703,0.002825659,0.007692346,0,0.003865486,0.007446634,-0.000343702,0.004202668,0.010365285,0.001119612,-0.002918645,-0.002104821,0.006491908,-0.001639345,0.030111764,33
2015/7/29,0.022854406,0.04479439,0.064590452,0.000102675,0.000832726,0.000450857,0.004337058,0.020039708,0.004058447,0.020743467,0.019034513,0.017600527,0.031440587,0.018173623,0.009106222,0.026082467,0.021121825,0.013455861,0.005698021,0.002760798,0.011947573,0.005710536,-0.003691744,0.007442482,0.011781342,0.010481277,0.015037877,0.00749499,-0.003520442,0.003431712,-0.005607491,0.015231137,0,0.005102052,0.00588237,0.00298211,0.004093334,-0.004730271,33
2015/7/30,-0.027820482,-0.044849126,-0.063068276,-0.002930367,-0.001353532,-0.012701464,-0.003716325,-0.006462476,-0.005686449,-0.016694879,-0.020485892,-0.014327796,0.001145694,-0.011919092,-0.012965368,-0.013642776,-0.020301144,-0.013455861,-0.003103986,0,-0.000792079,0.000875657,0.002308937,-0.005292351,-0.00503216,-0.002847653,-0.005757068,0.021029476,-0.000784006,-0.001028278,0.000468494,-0.000472478,0.00223547,-0.002547772,-0.005461051,-0.007472015,-0.008203491,-0.011581826,33
2015/7/31,0.000746485,0.010779721,0.022829233,-0.005265344,-0.004542496,-0.004117115,-0.001241851,-0.008071909,-0.001630657,0.002354129,-0.010219067,-0.001998729,-0.007662873,0.004784698,-0.002904165,0.00820798,0.007355979,0.014063209,0.002587324,-0.005925358,0.00316456,0,-0.002771364,-0.003797473,-0.001121705,0.007575794,0.011481182,-0.00281611,-0.009060531,-0.002059733,-0.006107606,0.003773589,0.004456004,-0.000729129,0.000842105,0.007472015,0.005339918,0.010000083,33
2015/8/3,-0.002906134,-0.015058389,-0.046163532,0.000776056,0.000104657,0.015691055,0.008352717,-0.009984318,-0.013141873,-0.020360391,-0.017765086,-0.011340893,-0.011605546,-0.008147661,0.00579992,-0.010959014,-0.006535971,-0.006090153,-0.005700974,-0.016377438,-0.03947351,-0.014547314,-0.038185172,-0.019853358,-0.018120541,-0.006625675,0.013605652,-0.020321656,0.002766253,-0.015933832,-0.018549878,-0.006139335,-0.012677276,-0.015065506,-0.022989518,0,-0.013196068,-0.017566324,33
2015/8/4,0.03207606,0.053358117,0.080517294,0.001550308,0.001620788,-0.010433299,-0.011775779,0.008414459,0.004125418,0.010232013,0.009415332,0.0002759,0.000389029,0.009101859,0.011499887,0.009595687,0.009788006,0.006697133,0.005184045,-0.010119495,0.012250051,0.002217788,-0.017450758,0.012632879,0.018703411,0.003791474,0.006734032,0.006120907,-0.003162058,0.006265248,0.010031133,0.007785813,0.015636953,0.008112139,-0.000430756,0.001983144,-0.006246116,0.00652075,33
2015/8/5,-0.014111012,-0.019736963,-0.022610578,-0.000309869,-0.001097666,-0.000684229,-0.002809429,-0.001834622,-0.002060582,0,0.001109126,-0.01165385,0.005043658,0.000476758,0.003804094,0.028246666,-0.001624696,-0.00486619,-0.002588663,-0.002851907,0.006472515,0.018002682,0.012150818,0.008643096,0.013654115,0.000945627,-0.003361348,0.002856329,-0.007151401,0.004500613,-0.000475398,-0.001411101,0.005893203,0.009139161,0.000430756,-0.001983144,0.00375235,-0.020638631,33
2015/8/6,-0.003764017,0.001115627,0.007850065,0.003197362,0.00282014,-0.002055499,0.002809429,-0.001837994,-0.007869165,-0.007493223,-0.005062677,-0.001303296,-0.000774293,-0.010541545,-0.00332779,-0.009327183,0.000812678,0.004259209,-0.008851919,-0.014382824,-0.012170536,-0.022674768,-0.030409405,-0.009444699,-0.011862535,0.004714766,-0.002247192,-0.024250611,-0.012437472,-0.009718924,-0.002380387,0.019114801,0.002201028,-0.011713165,-0.01825344,-0.002484473,-0.004170148,-0.011199926,33
2015/8/7,0.010276577,0.023041406,0.03972828,0.00030888,0.000417123,0.011366342,0.010542733,-0.00210471,-0.005420067,-0.014809983,-0.000990835,0.000558763,-0.008557034,-0.006281731,-0.009569451,-0.00536914,0.001623377,-0.001823155,0.001045478,0.002480365,0.035288345,0.010759734,0.00793655,0.01656874,0.013629841,0.002818226,0.014517285,-0.010575892,0.002419356,0.007298034,-0.012470186,-0.001386322,-0.009572974,0.011349197,0.002628122,-0.006989544,-0.007971513,-0.013267593,33
2015/8/10,0.043894194,0.045193684,0.05919707,-0.001957855,-0.002505351,0.001581028,0.006456594,0.000526593,0.000417973,0.008293068,0.018416727,0.003717131,0.020108953,-0.008763445,-0.001924928,-0.004045859,-0.006734032,-0.002436055,-0.006289329,0.011494379,0.019509007,0.004271685,0.012764042,0.010591796,0.011120981,-0.005644418,0.011325149,-0.008899495,-0.002419356,0.004835933,0.022429955,0.008289248,0.026648775,0.006531228,-0.001313198,0.006491908,-0.010160968,0.000485555,33
2015/8/11,-0.005060543,-0.007866608,-0.015656134,-0.005378025,-0.005082137,0.021213255,0.029591531,0.027775958,0.006248719,0.010270546,0.002065991,0.006287584,0.014443429,0.003904349,-0.001928641,0.008075414,0.018410562,0.013656326,0.013058425,-0.006141268,-0.013224619,-0.003415887,0.014528101,0.02669563,0.025288704,0.014981554,0.00449439,0.023364173,0.005636086,0.008919442,0.014988571,0.004118999,0.012173441,0.014719347,0.01650776,-0.000996016,0.00466993,0.000242689,33
2015/8/12,-0.005635582,-0.008634592,-0.01454321,0.001916652,0.001469662,0.039637024,0.047925535,0.007397049,0.007859399,0.008478938,0.003877383,-0.000829914,0.000377287,0.008729444,0.006254531,0.011992149,0.028608408,0.027365648,0.005175995,0.011027271,-0.006284388,0.008517939,0.00718566,0.000253261,0.006787356,0.006799443,0.018878962,0.002906697,-0.001607071,0.004089985,0.013392027,0.002053155,0,0.008870024,0.006869928,0.003481724,-0.003819228,0.001212562,33
2015/8/13,0.002038737,0.012227052,0.032094306,-0.0004141,-0.000994062,-0.005109656,-0.003693711,0.005827965,0.000411946,0.011751017,0,-0.005643199,0.013116171,0.010088964,0.004307257,0.02614528,0.00482316,-0.009038929,0.016385415,0.014516384,0.001574803,0.021812945,0.030554668,0.001644633,0.001689665,0.014416396,0,0.033301526,0.018327206,-0.006483558,-0.01711816,-0.01007796,-0.027418745,-0.010296558,-0.009890427,0.001984128,0.022283874,0.004835599,33
2015/8/14,-0.00156789,-0.001744723,0.006116081,0.000776297,0.001255493,-0.005994452,-0.003421731,-0.008372496,-0.002474228,-0.007370218,-0.014355757,-0.005488641,-0.016138462,-0.003351691,0.00381316,-0.006472515,-0.002408672,-0.00060551,-0.005091661,-0.016956401,-0.014263316,-0.018425982,-0.021526334,0.000252781,-0.001126126,0.001906578,-0.006622541,-0.005442446,-0.004748723,-0.008250305,-0.00374007,0.003447091,-0.004398834,-0.013654542,-0.009116625,-0.000991572,0.004149384,-0.004593263,33
2015/8/17,-0.018449393,-0.001198143,0.030724743,-0.002693744,-0.00335149,0,-0.011780053,-0.002551022,-0.003308522,0.002350967,0.007022671,0.001770819,0.012034745,-0.012548427,-0.012446307,-0.010443959,-0.017843134,-0.016488923,-0.004604766,-0.010642753,-0.026689817,0,-0.010461341,-0.021330396,-0.022216807,-0.015355388,-0.01675081,0.016239274,0.004748723,0.012690961,-0.000937207,0.002977897,-0.001102739,0.010079279,0.004785739,0.010853585,0.00619197,-0.001697587,33
2015/8/18,-0.040778707,-0.064155625,-0.104219131,0.001323627,0.001729515,-0.001719321,-0.003474236,-0.009237941,-0.006233139,-0.014529737,-0.021340972,-0.002144023,-0.012791747,-0.004868559,-0.000481812,0.006540246,-0.008216973,-0.007416598,-0.014463062,-0.010341354,-0.004930166,-0.005509656,-0.024680662,-0.013778978,-0.016846172,-0.001936109,-0.007914117,-0.008740177,-0.004352133,-0.009245058,-0.008474627,-0.013586853,-0.002577796,-0.008633147,-0.009156375,0,-0.004123717,-0.005354114,33
2015/8/19,-0.004839796,0.019520304,0.034355128,-0.001731249,-0.001205103,0.004721039,-0.008446242,-0.001031726,-0.002504175,0.00034031,0.008957665,0.001119194,0.006792479,-0.002443197,-0.011146226,-0.015769052,0.002472189,0.001859313,0.000520156,0.004149384,0.009020151,0.006776815,0.008294754,0.007952587,0.001755927,0.001936109,0.020225409,0.00130658,0.011041122,0.000343938,-0.013806456,0.002778423,-0.010378151,0.003966113,-0.004829867,-0.001964637,-0.007465817,0.009471838,33
2015/8/20,-0.024916939,-0.022570355,-0.02012172,0.001171467,0.000838487,0.014452961,0.019119934,-0.003360479,0.00583335,0.003057587,-0.014891666,-0.003174309,0.005625366,-0.007858587,-0.007827829,-0.003981425,-0.017435062,-0.003722089,-0.00992953,-0.016280886,-0.015631746,-0.020039042,-0.016164937,-0.006644543,-0.010582109,-0.004847319,-0.007816902,-0.008805678,-0.006688988,-0.00828734,-0.014486009,-0.010692803,-0.006728997,-0.006860471,-0.021353124,-0.010875045,-0.009621492,-0.01534557,33
2015/8/21,-0.026003151,-0.037287565,-0.04736601,0.0009667,0.000733099,0.016117565,0.004009169,0.008251723,-0.003746102,-0.002717393,-0.003477832,-0.014695065,-0.012417845,-0.001974334,-0.00049128,0.009265453,0.004178861,0.001862776,0.002622608,0.012962757,-0.02434027,-0.00951976,0.002958582,-0.004323056,0,-0.007804918,0.005589729,0.000752445,-0.009520104,0.002424244,-0.000973236,0.00046729,0.004491026,0.007939414,-0.002250732,-0.004982571,-0.00294675,-0.001228049,33
